id,iss_id/id,name,codigo_formato,soporte_ids/id,file_extension_id/id,sequence
trd_1,iss_14,"Entrega residuos pos consumo","",spt_2,file_1,1
trd_2,iss_14,"Inventario de residuos","GGGI01112.06",spt_2,file_1,2
trd_3,iss_14,"Inspección de Proveedor de Gestión de Residuos Peligrosos","GGGI01112.05",spt_2,file_1,3
trd_4,iss_14,"Formato control ingreso de residuos peligrosos al centro de acopio","GGGI01112.08",spt_2,file_1,4
trd_5,iss_15,"Manifiesto de carga","",spt_2,file_2,1
trd_6,iss_15,"Lista de chequeó","GGGI01112.03",spt_2,file_2,2
trd_7,iss_15,"Certificado de reaprovechamiento","",spt_2,file_2,3
trd_8,iss_38,"Convenio","",spt_2,file_2,1
trd_9,iss_38,"Comunicación","",spt_2,file_2,2
trd_10,iss_38,"Informe","",spt_2,file_2,3
trd_11,iss_62,"Hoja de seguridad","",spt_2,file_2,1
trd_12,iss_74,"Informe de fumigación","",spt_2,file_2,1
trd_13,iss_76,"Emisiones atmosféricas","GG0219",spt_2,file_1,1
trd_14,iss_79,"Buzón de sugerencias ambientales","",spt_1,"",1
trd_15,iss_80,"Simulacros ambientales","GGGI0105.07",spt_2,file_2,1
trd_16,iss_81,"Informe de sostenibilidad","",spt_2,file_2,1
trd_17,iss_98,"Control lavado de tanques","",spt_2,file_1,1
trd_18,iss_112,"Medición de consumo de agua y energía","GG0219",spt_2,file_1,1
trd_19,iss_114,"Lista chequeo para transporte de residuos peligrosos","GGGI01112.03",spt_2,file_1,1
trd_20,iss_124,"inventario de productos químicos","",spt_2,file_1,1
trd_21,iss_134,"Matriz de compatibilidad","",spt_2,file_1,1
trd_22,iss_137,"Matriz de Identificación de Aspectos Ambientales, Impactos Ambientales y Riesgos Ambientales","GGGI0214.01",spt_2,file_1,1
trd_23,iss_137,"Matriz de Identificación de Aspectos Ambientales en el puesto de  Trabajo","GGGI0214.02",spt_2,file_1,2
trd_24,iss_137,"Matriz de identificación de aspectos e impactos ambientales en el puesto de trabajo","GGGI0214.03",spt_2,file_1,3
trd_25,iss_145,"Plan de acción social","",spt_2,file_1,1
trd_26,iss_165,"Ficha de proyecto","",spt_2,file_2,1
trd_27,iss_165,"Cronograma","",spt_2,file_2,2
trd_28,iss_165,"Informe","",spt_2,file_2,3
trd_29,iss_166,"Ficha de proyecto","",spt_2,file_2,1
trd_30,iss_166,"Cronograma","",spt_2,file_2,2
trd_31,iss_166,"Informe","",spt_2,file_2,3
trd_32,iss_170,"Lista de asistencia","",spt_1,"",1
trd_33,iss_177,"Inspección a punto de acopio de residuos puntos ecológicos y depósitos de consumo de agua y energía","",spt_1,"",1
trd_34,iss_178,"Mantenimientos de aires acondicionados, fumigaciones y lavado de tanques","",spt_2,file_1,1
trd_35,iss_2,"Acta de comité de convivencia laboral","",spt_1,"",1
trd_36,iss_2,"Cierre y seguimiento","",spt_1,"",2
trd_37,iss_2,"Actividades comité de convivencia","",spt_1,"",3
trd_38,iss_2,"Informe","",spt_1,"",4
trd_39,iss_8,"Convocatorias","",spt_1,"",1
trd_40,iss_8,"Actas de la junta de socios","",spt_1,"",2
trd_41,iss_8,"Libro de actas de junta de socios","",spt_1,"",3
trd_42,iss_25,"Concepto","",spt_2,file_2,1
trd_43,iss_36,"Pliego de peticiones","",spt_2,file_2,1
trd_44,iss_36,"Acta de negociación","",spt_2,file_2,2
trd_45,iss_36,"Convención colectiva","",spt_2,file_2,3
trd_46,iss_36,"Deposito convención","",spt_2,file_2,4
trd_47,iss_36,"Denuncia convención","",spt_2,file_2,5
trd_48,iss_36,"Solicitud sindicato","",spt_2,file_2,6
trd_49,iss_45,"Pqrs","",spt_2,file_2,1
trd_50,iss_45,"Respuesta pqrs","",spt_2,file_2,2
trd_51,iss_69,"Requerimientos","",spt_2,file_2,1
trd_52,iss_69,"Respuesta requerimientos","",spt_2,file_2,2
trd_53,iss_72,"Auditoria","",spt_2,file_2,1
trd_54,iss_72,"Informe","",spt_2,file_2,2
trd_55,iss_105,"Base de datos casos","",spt_2,file_1,1
trd_56,iss_108,"Base de datos pqrs","",spt_2,file_1,1
trd_57,iss_111,"Base de datos procesos disciplinarios","",spt_2,file_1,1
trd_58,iss_125,"Tramites autorizaciones licencias","",spt_2,file_2,1
trd_59,iss_125,"Licencia","",spt_2,file_2,2
trd_60,iss_127,"Tramites autorizaciones licencias","",spt_2,file_2,1
trd_61,iss_127,"Licencia","",spt_2,file_2,2
trd_62,iss_129,"Manual sarlaft 2.0","GGGR.0502",spt_2,file_2,1
trd_63,iss_138,"Matriz de riesgos laft","",spt_2,file_1,1
trd_64,iss_153,"Informe disciplinario","",spt_2,file_2,1
trd_65,iss_153,"Citación descargos","GGGR0202.02",spt_2,file_2,2
trd_66,iss_153,"Diligencia descargos","GGGR0202.04",spt_2,file_2,3
trd_67,iss_153,"Decisión disciplinaria","",spt_2,file_2,4
trd_68,iss_153,"Recordatorio de funciones","GGGR0202.06",spt_2,file_2,5
trd_69,iss_153,"Llamado de atención correctivo","GGGR0202.07",spt_2,file_2,6
trd_70,iss_153,"Suspensión","GGGR0202.09",spt_2,file_2,7
trd_71,iss_153,"Periodo de prueba","",spt_2,file_2,8
trd_72,iss_154,"Demanda","",spt_2,file_2,1
trd_73,iss_154,"Contestación de la demanda","",spt_2,file_2,2
trd_74,iss_154,"Memoriales etapa probatoria","",spt_2,file_2,3
trd_75,iss_154,"Alegato de conclusión","",spt_2,file_2,4
trd_76,iss_154,"Auto de resolución de recurso","",spt_2,file_2,5
trd_77,iss_154,"Recurso de apelación","",spt_2,file_2,6
trd_78,iss_154,"Recurso de reposición","",spt_2,file_2,7
trd_79,iss_154,"Alegato segunda instancia","",spt_2,file_2,8
trd_80,iss_154,"Sustentación del recurso de queja","",spt_2,file_2,9
trd_81,iss_154,"Sentencia segunda instancia","",spt_2,file_2,10
trd_82,iss_155,"Demanda","",spt_2,file_2,1
trd_83,iss_155,"Contestación de la demanda","",spt_2,file_2,2
trd_84,iss_155,"Memoriales etapa probatoria","",spt_2,file_2,3
trd_85,iss_155,"Alegato de conclusión","",spt_2,file_2,4
trd_86,iss_155,"Auto de resolución de recurso","",spt_2,file_2,5
trd_87,iss_155,"Recurso de apelación","",spt_2,file_2,6
trd_88,iss_155,"Recurso de reposición","",spt_2,file_2,7
trd_89,iss_155,"Alegato segunda instancia","",spt_2,file_2,8
trd_90,iss_155,"Sustentación del recurso de queja","",spt_2,file_2,9
trd_91,iss_155,"Sentencia segunda instancia","",spt_2,file_2,10
trd_92,iss_156,"Demanda","",spt_2,file_2,1
trd_93,iss_156,"Contestación de la demanda","",spt_2,file_2,2
trd_94,iss_156,"Memoriales etapa probatoria","",spt_2,file_2,3
trd_95,iss_156,"Alegato de conclusión","",spt_2,file_2,4
trd_96,iss_156,"Auto de resolución de recurso","",spt_2,file_2,5
trd_97,iss_156,"Recurso de apelación","",spt_2,file_2,6
trd_98,iss_156,"Recurso de reposición","",spt_2,file_2,7
trd_99,iss_156,"Alegato segunda instancia","",spt_2,file_2,8
trd_100,iss_156,"Sustentación del recurso de queja","",spt_2,file_2,9
trd_101,iss_156,"Sentencia segunda instancia","",spt_2,file_2,10
trd_102,iss_157,"Demanda","",spt_2,file_2,1
trd_103,iss_157,"Contestación de la demanda","",spt_2,file_2,2
trd_104,iss_157,"Memoriales etapa probatoria","",spt_2,file_2,3
trd_105,iss_157,"Alegato de conclusión","",spt_2,file_2,4
trd_106,iss_157,"Auto de resolución de recurso","",spt_2,file_2,5
trd_107,iss_157,"Recurso de apelación","",spt_2,file_2,6
trd_108,iss_157,"Recurso de reposición","",spt_2,file_2,7
trd_109,iss_157,"Alegato segunda instancia","",spt_2,file_2,8
trd_110,iss_157,"Sustentación del recurso de queja","",spt_2,file_2,9
trd_111,iss_157,"Sentencia segunda instancia","",spt_2,file_2,10
trd_112,iss_168,"Constancia atención aclaración y orientación","",spt_2,file_2,1
trd_113,iss_168,"Queja","",spt_2,file_2,2
trd_114,iss_168,"Comunicado avoca - ampliación","",spt_2,file_2,3
trd_115,iss_168,"Ampliación","",spt_2,file_2,4
trd_116,iss_168,"Entrevista","",spt_2,file_2,5
trd_117,iss_182,"Reporte ausencia de operaciones sospechosas - AROS","",spt_2,file_2,1
trd_118,iss_184,"Reporte operaciones sospechosas - ROS","",spt_2,file_2,1
trd_119,iss_101,"Lista de chequeo procesos comerciales","",spt_2,file_1,1
trd_120,iss_158,"Formato Registro información de Clientes","GCCJ0201.01",spt_2,file_1,1
trd_121,iss_158,"Consulta Risk","",spt_2,file_2,2
trd_122,iss_158,"Términos de referencia","",spt_2,file_2,3
trd_123,iss_158,"Adenda","",spt_2,file_2,4
trd_124,iss_158,"Formato de la vista técnica","GC0201.02",spt_2,file_2,5
trd_125,iss_158,"Oferta Técnica","",spt_2,file_2,6
trd_126,iss_158,"Cotización","",spt_2,file_2,7
trd_127,iss_158,"Propuesta comercial","",spt_2,file_2,8
trd_128,iss_158,"Comunicación de asignación / no asignación","",spt_2,file_2,9
trd_129,iss_163,"Oferta comercial","",spt_2,file_2,1
trd_130,iss_11,"Planilla Integrada de liquidación de Aportes (PILA)","",spt_2,file_2,1
trd_131,iss_13,"Certificación de bomberos","",spt_2,file_2,1
trd_132,iss_16,"Certificado gmf","",spt_2,file_2,1
trd_133,iss_17,"Comprobante contable","",spt_1,"",1
trd_134,iss_17,"Pago a proveedores en general","",spt_1,"",2
trd_135,iss_17,"Pago nóminas y liquidaciones","",spt_1,"",3
trd_136,iss_17,"Pagos pse","",spt_1,"",4
trd_137,iss_18,"Comprobante contable","",spt_1,"",1
trd_138,iss_18,"Pagos a proveedores","",spt_1,"",2
trd_139,iss_18,"Liquidación por retiro definitivo","",spt_1,"",3
trd_140,iss_18,"Pago obligaciones bancarias","",spt_1,"",4
trd_141,iss_19,"Comprobante de recibo de caja","",spt_1,"",1
trd_142,iss_19,"Documentos soportes","",spt_1,"",2
trd_143,iss_20,"Comprobante de ajuste contables","",spt_1,"",1
trd_144,iss_20,"Documentos soportes","",spt_1,"",2
trd_145,iss_21,"Entrada de almacén","",spt_2,file_1,1
trd_146,iss_22,"Salida de almacén","",spt_2,file_1,1
trd_147,iss_24,"Comunicación","",spt_2,file_3,1
trd_148,iss_26,"Conciliación bancaria","",spt_1,"",1
trd_149,iss_26,"Extracto bancario","",spt_1,"",2
trd_150,iss_26,"Auxiliar de banco","",spt_1,"",3
trd_151,iss_27,"Conciliación de tarjeta de crédito","",spt_2,file_1,1
trd_152,iss_27,"Extracto tarjeta de crédito","",spt_2,file_2,2
trd_153,iss_27,"Movimientos bancarios","",spt_2,file_1,3
trd_154,iss_29,"Selección de proveedores","GACO0202.07",spt_2,file_2,1
trd_155,iss_29,"formato identificación de proveedores","GACO0202.03",spt_2,file_2,2
trd_156,iss_29,"Evaluación de proveedores","GACO0202.08",spt_2,file_2,3
trd_157,iss_29,"visita de proveedores","GACO0101.01",spt_2,file_2,4
trd_158,iss_29,"Certificado de existencia y representación legal","",spt_2,file_2,5
trd_159,iss_29,"Rut","",spt_2,file_2,6
trd_160,iss_29,"Certificado bancario","",spt_2,file_2,7
trd_161,iss_29,"Certificado comercial","",spt_2,file_2,8
trd_162,iss_29,"Copia documento de identidad","",spt_2,file_2,9
trd_163,iss_29,"Validaciones de seguridad risk","",spt_2,file_2,10
trd_164,iss_29,"anexo de visita proveedores","GACO0202.10",spt_2,file_2,11
trd_165,iss_29,"Contrato","",spt_2,file_2,12
trd_166,iss_29,"Póliza","",spt_2,file_2,13
trd_167,iss_29,"Comunicación","",spt_2,file_2,14
trd_168,iss_29,"Otro sí","",spt_2,file_2,15
trd_169,iss_29,"Informe","",spt_2,file_2,16
trd_170,iss_35,"Contribución especial","",spt_1,"",1
trd_171,iss_35,"Copia comprobante de pago","",spt_1,"",2
trd_172,iss_39,"Solicitud de crédito","",spt_2,file_2,1
trd_173,iss_39,"Pagare","",spt_2,file_2,2
trd_174,iss_39,"Oficio de desembolso","",spt_2,file_2,3
trd_175,iss_39,"Certificado intereses  y paz y salvo de las obligaciones canceladas","",spt_2,file_2,4
trd_176,iss_39,"Certificado obligaciones bancarias","",spt_2,file_2,5
trd_177,iss_40,"Declaración activos en ele exterior","",spt_2,file_2,1
trd_178,iss_40,"Declaración de autorenteciones","",spt_2,file_2,2
trd_179,iss_41,"Declaración de impuesto de industria y comercio - ICA","",spt_1,"",1
trd_180,iss_41,"Declaración de autorenteciones","",spt_1,"",2
trd_181,iss_41,"Auxiliar de cuenta","",spt_1,"",3
trd_182,iss_41,"Copia comprobante de pago","",spt_1,"",4
trd_183,iss_42,"Declaración de renta y complementarios","",spt_2,file_2,1
trd_184,iss_42,"Copia comprobante de pago","",spt_2,file_2,2
trd_185,iss_42,"Balance fiscal","",spt_2,file_2,3
trd_186,iss_42,"Certificado","",spt_2,file_2,4
trd_187,iss_43,"Declaración de  retenciones en la fuente","",spt_2,file_2,1
trd_188,iss_43,"Copia comprobante de pago","",spt_2,file_2,2
trd_189,iss_43,"Auxiliar de cuenta","",spt_2,file_2,3
trd_190,iss_44,"Declaración del impuesto al valor agregado - IVA","",spt_2,file_2,1
trd_191,iss_44,"Auxiliar de cuenta","",spt_2,file_2,2
trd_192,iss_44,"Copia comprobante de pago","",spt_2,file_2,3
trd_193,iss_46,"Embargos","",spt_2,file_2,1
trd_194,iss_46,"Comunicación","",spt_2,file_2,2
trd_195,iss_47,"Encuesta mensual de servicio","",spt_2,file_1,1
trd_196,iss_47,"Encuesta de transacciones en el exterior","",spt_2,file_1,2
trd_197,iss_48,"Estados financieros","",spt_1,"",1
trd_198,iss_48,"Estados financieros consolidados","",spt_1,"",2
trd_199,iss_49,"Factura de venta","",spt_2,file_2,1
trd_200,iss_49,"Nota crédito","",spt_2,file_2,2
trd_201,iss_50,"Hoja de vida","",spt_2,file_1,1
trd_202,iss_52,"Hoja de vida","",spt_2,file_1,1
trd_203,iss_56,"Hoja de vida","",spt_1,"",1
trd_204,iss_56,"Plano civil","",spt_1,"",2
trd_205,iss_56,"Plano eléctrico","",spt_1,"",3
trd_206,iss_56,"Plano hidráulico","",spt_1,"",4
trd_207,iss_56,"Escritura","",spt_1,"",5
trd_208,iss_56,"Impuesto predial","",spt_1,"",6
trd_209,iss_57,"Hoja de vida","",spt_2,file_1,1
trd_210,iss_59,"Selección de proveedores","GACO0202.07",spt_2,file_2,1
trd_211,iss_59,"formato identificación de proveedores","GACO0202.03",spt_2,file_2,2
trd_212,iss_59,"Evaluación de proveedores","GACO0202.08",spt_2,file_2,3
trd_213,iss_59,"visita de proveedores","GACO0101.01",spt_2,file_2,4
trd_214,iss_59,"Certificado de existencia y representación legal","",spt_2,file_2,5
trd_215,iss_59,"Rut","",spt_2,file_2,6
trd_216,iss_59,"Certificado bancario","",spt_2,file_2,7
trd_217,iss_59,"Certificado comercial","",spt_2,file_2,8
trd_218,iss_59,"Copia documento de identidad","",spt_2,file_2,9
trd_219,iss_59,"Validaciones de seguridad risk","",spt_2,file_2,10
trd_220,iss_59,"anexo de visita proveedores","GACO0202.10",spt_2,file_2,11
trd_221,iss_63,"Incapacidad","",spt_2,file_2,1
trd_222,iss_63,"Comunicación","",spt_2,file_2,2
trd_223,iss_64,"Indicador","",spt_2,file_1,1
trd_224,iss_66,"Información exógena","",spt_1,"",1
trd_225,iss_66,"Auxiliar información exógena","",spt_1,"",2
trd_226,iss_67,"Información exógena","",spt_1,"",1
trd_227,iss_67,"Auxiliar información exógena","",spt_1,"",2
trd_228,iss_68,"Información exógena","",spt_1,"",1
trd_229,iss_68,"Auxiliar información exógena","",spt_1,"",1
trd_230,iss_70,"Comunicación","",spt_2,file_2,1
trd_231,iss_70,"Informe a ente de control","",spt_2,file_2,2
trd_232,iss_75,"Informe de fumigación","",spt_2,file_2,1
trd_233,iss_83,"Informe financiero","",spt_2,file_1,1
trd_234,iss_92,"Control de correspondencia enviada externa","",spt_2,file_1,1
trd_235,iss_93,"Control de correspondencia interna","",spt_2,file_1,1
trd_236,iss_94,"Control de correspondencia recibida externa","",spt_2,file_1,1
trd_237,iss_96,"Tarjeta de dotación","GASGO201,01",spt_1,"",1
trd_238,iss_99,"Control de lavado de tanques","",spt_2,file_1,1
trd_239,iss_109,"Control de seguimiento facturación","",spt_2,file_1,1
trd_240,iss_116,"Inventario de activos fijos","",spt_2,file_1,1
trd_241,iss_117,"Inventario de almacén","",spt_2,file_1,1
trd_242,iss_139,"Desglose detallado de los ingresos y deducciones","",spt_2,file_4,1
trd_243,iss_139,"Desprendibles de Pago.","",spt_2,file_4,2
trd_244,iss_139,"Documento soporte de pago de Nómina Electrónica","",spt_2,file_2,3
trd_245,iss_139,"Libranzas.","",spt_2,file_2,4
trd_246,iss_139,"Ausentismos remunerados / no remunerados","",spt_2,file_2,5
trd_247,iss_139,"Registro de turnos","",spt_2,file_4,6
trd_248,iss_139,"Documento soporte de pago de Nómina Electrónica","",spt_2,file_2,7
trd_249,iss_140,"Orden de compra"," GACO0201.02",spt_2,file_2,1
trd_250,iss_146,"Plan de mantenimiento","",spt_2,file_1,1
trd_251,iss_152,"Presupuesto","",spt_2,file_1,1
trd_252,iss_179,"Reporte del mantenimiento","",spt_2,file_1,1
trd_253,iss_180,"Soportes de gastos reembolsables","",spt_1,"",1
trd_254,iss_181,"Renovación registro mercantil","",spt_1,"",1
trd_255,iss_181,"Certificado de existencia y representación legal","",spt_1,"",2
trd_256,iss_183,"Reporte diarios de saldos e ingresos bancarios","",spt_2,file_1,1
trd_257,iss_183,"Movimientos bancarios","",spt_2,file_2,2
trd_258,iss_31,"Formato Registro información de Clientes","GCCJ0201.01",spt_2,file_1,1
trd_259,iss_31,"Consulta Risk","",spt_2,file_2,2
trd_260,iss_31,"Términos de referencia","",spt_2,file_2,3
trd_261,iss_31,"Adenda","",spt_2,file_2,4
trd_262,iss_31,"Formato de la vista técnica","GC0201.02",spt_2,file_2,5
trd_263,iss_31,"Oferta Técnica","",spt_2,file_2,6
trd_264,iss_31,"Cotización","",spt_2,file_2,7
trd_265,iss_31,"Propuesta comercial","",spt_2,file_2,8
trd_266,iss_31,"Comunicación de asignación / no asignación","",spt_2,file_2,9
trd_267,iss_31,"Resumen de Adjudicación","",spt_2,file_2,10
trd_268,iss_31,"Contrato","",spt_2,file_2,11
trd_269,iss_31,"Póliza","",spt_2,file_2,12
trd_270,iss_31,"Matriz del contrato. Formato de instalación de Servicio","GOOP0202",spt_2,file_1,13
trd_271,iss_31,"Comunicación","",spt_2,file_2,14
trd_272,iss_31,"Conciliación","",spt_2,file_2,15
trd_273,iss_60,"Selección de proveedores","GACO0202.07",spt_2,file_2,1
trd_274,iss_60,"formato identificación de proveedores","GACO0202.03",spt_2,file_2,2
trd_275,iss_60,"Evaluación de proveedores","GACO0202.08",spt_2,file_2,3
trd_276,iss_60,"visita de proveedores","GACO0101.01",spt_2,file_2,4
trd_277,iss_60,"Certificado de existencia y representación legal","",spt_2,file_2,5
trd_278,iss_60,"Rut","",spt_2,file_2,6
trd_279,iss_60,"Certificado bancario","",spt_2,file_2,7
trd_280,iss_60,"Certificado comercial","",spt_2,file_2,8
trd_281,iss_60,"Copia documento de identidad","",spt_2,file_2,9
trd_282,iss_60,"Validaciones de seguridad risk","",spt_2,file_2,10
trd_283,iss_60,"anexo de visita proveedores","GACO0202.10",spt_2,file_2,11
trd_284,iss_12,"Plano lógico","",spt_2,file_2,1
trd_285,iss_33,"Propuesta comercial","",spt_2,file_2,1
trd_286,iss_33,"Contrato","",spt_2,file_2,2
trd_287,iss_33,"OST","",spt_2,file_2,3
trd_288,iss_33,"Requisición","",spt_2,file_2,4
trd_289,iss_33,"Reportes de mantenimiento y/o visita técnica","",spt_2,file_2,5
trd_290,iss_33,"Estudio de seguridad","",spt_2,file_2,6
trd_291,iss_33,"Actualización de Datos de Usuario","GTPY0208.01",spt_2,file_2,7
trd_292,iss_33,"Zonificación Sistemas de Alarma","GTPY0208.02",spt_2,file_2,8
trd_293,iss_33,"Verificación de Datos Ingreso de Clientes","GTPY0208.03",spt_2,file_2,9
trd_294,iss_33,"Diagrama de Ubicación de Dispositivo","GTPY0208.04",spt_2,file_2,10
